txn_id,sender_account_id,receiver_account_id,amount_inr,timestamp,mode
TXN-05738,A-0378,A-0087,125476.17,2024-03-29 06:14:30,Cash Deposit
TXN-05739,A-0344,A-0393,414653.27,2025-08-05 22:51:46,NEFT
TXN-05740,A-0315,A-0324,90734.36,2026-08-22 10:34:38,IMPS
TXN-05741,A-0252,A-0304,5280.57,2026-11-11 08:03:15,NEFT
TXN-05742,A-0054,A-0141,254333.3,2025-10-19 07:27:34,NEFT
TXN-05743,A-0123,A-0087,359415.89,2024-07-04 07:52:04,UPI
TXN-05744,A-0036,A-0433,387721.96,2025-03-23 19:59:28,RTGS
TXN-05745,A-0397,A-0084,233367.94,2024-10-06 14:27:50,NEFT
TXN-05746,A-0127,A-0176,32412.38,2026-05-10 03:39:22,IMPS
TXN-05747,A-0099,A-0211,245578.3,2024-07-20 10:17:50,IMPS
TXN-05748,A-0199,A-0071,271786.67,2026-07-05 20:18:17,NEFT
TXN-05749,A-0183,A-0174,462869.93,2025-03-04 02:34:34,IMPS
TXN-05750,A-0150,A-0448,300038.21,2025-09-22 14:12:32,IMPS
TXN-05751,A-0264,A-0270,196271.25,2025-02-15 12:13:49,IMPS
TXN-05752,A-0251,A-0051,322176.97,2026-05-31 20:08:25,UPI
TXN-05753,A-0055,A-0440,43499.36,2026-08-24 16:39:47,RTGS
TXN-05754,A-0378,A-0222,130533.33,2026-03-14 13:21:15,Cash Deposit
TXN-05755,A-0186,A-0475,73204.78,2024-02-24 01:53:03,IMPS
TXN-05756,A-0207,A-0371,149736.46,2025-09-12 03:02:03,UPI
TXN-05757,A-0242,A-0233,428194.49,2024-08-13 09:11:01,UPI
TXN-05758,A-0364,A-0012,122871.52,2025-10-12 11:11:41,UPI
TXN-05759,A-0098,A-0227,117313.98,2024-07-24 18:27:29,IMPS
TXN-05760,A-0457,A-0467,286715.26,2026-10-02 21:10:05,NEFT
TXN-05761,A-0313,A-0053,436710.98,2024-04-30 19:54:31,Cash Deposit
TXN-05762,A-0229,A-0278,474245.88,2026-01-30 18:27:59,IMPS
TXN-05763,A-0313,A-0411,87548.23,2024-06-24 22:27:22,RTGS
TXN-05764,A-0346,A-0347,390527.78,2024-11-01 04:17:16,Cash Deposit
TXN-05765,A-0223,A-0428,468692.18,2026-05-28 02:06:48,NEFT
TXN-05766,A-0497,A-0273,245753.33,2025-04-27 09:31:33,RTGS
TXN-05767,A-0221,A-0077,211293.35,2026-04-18 09:59:28,UPI
TXN-05768,A-0370,A-0203,326094.38,2024-08-31 12:05:03,UPI
TXN-05769,A-0035,A-0273,169088.31,2026-04-22 00:47:01,NEFT
TXN-05770,A-0168,A-0018,249665.37,2024-01-27 23:52:30,Cash Deposit
TXN-05771,A-0036,A-0488,11324.42,2024-07-16 09:17:09,Cash Deposit
TXN-05772,A-0221,A-0232,150952.42,2024-02-11 08:25:30,Cash Deposit
TXN-05773,A-0011,A-0018,198035.36,2026-11-02 04:46:38,NEFT
TXN-05774,A-0248,A-0483,395438.01,2025-09-06 14:55:22,Cash Deposit
TXN-05775,A-0078,A-0070,321014.52,2025-12-12 01:34:28,IMPS
TXN-05776,A-0235,A-0223,281971.82,2024-12-09 03:24:33,RTGS
TXN-05777,A-0378,A-0125,285437.62,2025-03-19 11:37:19,UPI
TXN-05778,A-0039,A-0202,282856.38,2026-11-04 09:16:29,UPI
TXN-05779,A-0227,A-0034,241944.17,2024-09-19 13:09:45,UPI
TXN-05780,A-0053,A-0235,148175.14,2024-06-07 09:11:51,UPI
TXN-05781,A-0448,A-0099,268557.09,2025-08-07 06:28:47,Cash Deposit
TXN-05782,A-0164,A-0434,101103.31,2026-04-08 16:05:51,UPI
TXN-05783,A-0375,A-0055,232816.74,2024-04-06 04:32:52,Cash Deposit
TXN-05784,A-0002,A-0473,306282.72,2025-01-08 16:01:21,NEFT
TXN-05785,A-0213,A-0039,18846.08,2025-12-05 10:05:12,RTGS
TXN-05786,A-0263,A-0469,301220.41,2026-01-20 14:35:31,UPI
TXN-05787,A-0003,A-0118,279959.7,2025-02-17 10:51:34,UPI
TXN-05788,A-0031,A-0125,319844.37,2025-01-26 11:21:49,NEFT
TXN-05789,A-0394,A-0294,317734.12,2025-01-21 04:01:43,IMPS
TXN-05790,A-0370,A-0067,216973.1,2024-10-22 03:23:10,RTGS
TXN-05791,A-0257,A-0050,368021.93,2024-06-22 13:08:50,Cash Deposit
TXN-05792,A-0398,A-0387,193812.03,2024-07-03 07:13:20,Cash Deposit
TXN-05793,A-0341,A-0268,413810.85,2025-11-30 09:00:00,Cash Deposit
TXN-05794,A-0311,A-0075,444357.83,2024-05-01 14:12:16,RTGS
TXN-05795,A-0462,A-0196,261246.41,2024-09-30 09:30:18,Cash Deposit
TXN-05796,A-0416,A-0387,246625.36,2025-01-16 22:19:24,NEFT
TXN-05797,A-0035,A-0048,406748.95,2025-11-01 18:45:16,IMPS
TXN-05798,A-0026,A-0276,139687.26,2025-08-20 07:44:59,NEFT
TXN-05799,A-0048,A-0442,47821.78,2024-08-28 05:49:43,RTGS
TXN-05800,A-0442,A-0497,262764.29,2025-01-09 19:34:55,NEFT
TXN-05801,A-0301,A-0049,155675.68,2025-06-15 12:44:01,Cash Deposit
TXN-05802,A-0023,A-0331,456676.16,2025-10-17 10:16:50,NEFT
TXN-05803,A-0091,A-0048,294880.94,2024-11-11 11:40:33,IMPS
TXN-05804,A-0335,A-0416,70754.99,2025-08-23 07:00:03,IMPS
TXN-05805,A-0150,A-0363,92157.41,2025-03-16 22:12:02,UPI
TXN-05806,A-0239,A-0264,165498.18,2024-08-12 00:53:43,UPI
TXN-05807,A-0430,A-0281,372230.2,2025-07-06 01:54:58,UPI
TXN-05808,A-0208,A-0322,122412.25,2026-08-02 05:50:57,NEFT
TXN-05809,A-0206,A-0300,50377.15,2025-05-15 13:33:05,UPI
TXN-05810,A-0238,A-0112,31936.82,2026-11-16 13:37:02,NEFT
TXN-05811,A-0148,A-0322,212400.49,2025-03-10 13:09:33,RTGS
TXN-05812,A-0147,A-0037,446641.64,2025-12-07 10:28:34,UPI
TXN-05813,A-0456,A-0316,48214.64,2025-09-09 15:15:06,IMPS
TXN-05814,A-0189,A-0164,397056.01,2026-04-19 07:06:49,RTGS
TXN-05815,A-0391,A-0020,242472.26,2024-09-03 18:56:36,UPI
TXN-05816,A-0368,A-0167,405796.56,2024-07-02 08:15:53,UPI
TXN-05817,A-0003,A-0203,18196.43,2025-01-22 10:48:16,Cash Deposit
TXN-05818,A-0410,A-0050,462879.42,2024-12-24 23:30:03,RTGS
TXN-05819,A-0085,A-0194,382069.09,2024-10-31 08:17:50,Cash Deposit
TXN-05820,A-0057,A-0279,219824.73,2024-08-15 13:19:06,Cash Deposit
TXN-05821,A-0227,A-0209,101159.12,2025-08-11 04:47:51,RTGS
TXN-05822,A-0366,A-0257,226718.19,2025-10-09 01:20:47,RTGS
TXN-05823,A-0362,A-0016,187353.44,2025-09-21 16:46:39,NEFT
TXN-05824,A-0101,A-0388,417740.91,2024-01-20 08:51:28,IMPS
TXN-05825,A-0324,A-0451,89527.1,2024-02-10 03:50:09,NEFT
TXN-05826,A-0292,A-0003,376945.62,2024-04-13 03:46:05,NEFT
TXN-05827,A-0414,A-0137,53539.91,2025-04-27 10:11:59,IMPS
TXN-05828,A-0352,A-0260,42315.33,2024-11-05 05:03:46,NEFT
TXN-05829,A-0443,A-0043,52204.43,2026-01-29 02:46:05,RTGS
TXN-05830,A-0277,A-0456,271336.41,2024-01-01 21:59:51,IMPS
TXN-05831,A-0475,A-0026,401008.8,2026-03-05 14:49:28,RTGS
TXN-05832,A-0404,A-0361,198161.4,2025-04-08 12:27:00,UPI
TXN-05833,A-0364,A-0139,274470.59,2024-04-29 00:53:16,UPI
TXN-05834,A-0155,A-0346,445419.79,2025-12-18 04:41:38,RTGS
TXN-05835,A-0201,A-0006,296537.56,2026-04-04 19:30:25,UPI
TXN-05836,A-0248,A-0379,246327.24,2025-09-20 09:32:33,UPI
TXN-05837,A-0475,A-0247,334321.01,2025-05-30 21:51:00,IMPS
TXN-05838,A-0089,A-0072,466415.44,2025-08-30 22:06:54,IMPS
TXN-05839,A-0339,A-0311,445218.14,2026-06-25 14:31:38,RTGS
TXN-05840,A-0062,A-0194,224680.49,2024-03-01 01:43:27,RTGS
TXN-05841,A-0148,A-0043,339716.5,2026-05-06 11:51:56,Cash Deposit
TXN-05842,A-0014,A-0384,63448.57,2024-05-29 12:40:49,RTGS
TXN-05843,A-0179,A-0027,378613.67,2026-05-05 08:54:47,IMPS
TXN-05844,A-0153,A-0057,263115.99,2026-06-06 16:08:58,IMPS
TXN-05845,A-0114,A-0014,157291.35,2025-07-20 11:04:54,Cash Deposit
TXN-05846,A-0399,A-0453,289550.53,2025-12-07 23:28:10,UPI
TXN-05847,A-0285,A-0482,420614.8,2026-04-06 08:52:33,IMPS
TXN-05848,A-0388,A-0369,159669.54,2025-03-04 07:14:20,RTGS
TXN-05849,A-0476,A-0336,434922.71,2025-12-23 03:16:10,NEFT
TXN-05850,A-0463,A-0238,461860.62,2025-06-16 18:38:58,UPI
TXN-05851,A-0197,A-0074,265310.01,2026-05-11 22:44:10,NEFT
TXN-05852,A-0468,A-0478,214093.83,2024-02-20 12:22:10,Cash Deposit
TXN-05853,A-0004,A-0171,439083.07,2025-01-31 05:19:33,UPI
TXN-05854,A-0296,A-0237,187681.68,2025-07-11 14:36:52,Cash Deposit
TXN-05855,A-0106,A-0498,186316.97,2026-12-23 05:23:15,RTGS
TXN-05856,A-0024,A-0081,319056.78,2026-12-13 16:09:35,UPI
TXN-05857,A-0414,A-0358,396581.55,2026-06-18 15:02:26,UPI
TXN-05858,A-0114,A-0260,65522.47,2024-08-26 00:46:58,UPI
TXN-05859,A-0279,A-0256,88015.57,2025-09-29 01:11:05,RTGS
TXN-05860,A-0302,A-0299,166740.83,2025-04-21 15:16:39,UPI
TXN-05861,A-0022,A-0378,305350.48,2025-05-25 02:20:31,RTGS
TXN-05862,A-0162,A-0234,262125.62,2024-11-21 11:32:09,NEFT
TXN-05863,A-0095,A-0010,188862.5,2026-11-15 23:19:27,NEFT
TXN-05864,A-0413,A-0028,146817.83,2026-07-18 18:08:42,RTGS
TXN-05865,A-0499,A-0200,177084.28,2024-04-08 06:32:41,Cash Deposit
TXN-05866,A-0458,A-0119,475998.53,2026-08-30 18:30:36,UPI
TXN-05867,A-0426,A-0354,27026.44,2026-03-05 21:25:35,RTGS
TXN-05868,A-0225,A-0077,86398.66,2026-06-23 08:50:52,RTGS
TXN-05869,A-0190,A-0191,295003.02,2026-10-05 16:48:34,Cash Deposit
TXN-05870,A-0137,A-0285,261372.38,2025-06-05 00:01:32,NEFT
TXN-05871,A-0385,A-0421,208781.75,2025-01-04 19:04:43,RTGS
TXN-05872,A-0271,A-0065,204586.43,2026-06-18 05:21:45,UPI
TXN-05873,A-0194,A-0174,254856.07,2026-09-06 15:47:19,RTGS
TXN-05874,A-0465,A-0308,73847.91,2026-06-12 17:08:05,NEFT
TXN-05875,A-0420,A-0442,409041.78,2025-09-21 03:48:25,RTGS
TXN-05876,A-0237,A-0257,461089.08,2026-04-04 18:26:27,IMPS
TXN-05877,A-0087,A-0270,341161.83,2026-09-30 18:36:36,NEFT
TXN-05878,A-0168,A-0412,444030.14,2026-12-11 14:23:46,NEFT
TXN-05879,A-0356,A-0152,179093.13,2024-09-06 22:03:11,UPI
TXN-05880,A-0321,A-0187,237837.68,2026-08-26 02:31:32,NEFT
TXN-05881,A-0207,A-0292,419247.69,2026-02-18 16:50:56,RTGS
TXN-05882,A-0290,A-0071,214311.29,2026-01-06 17:40:55,IMPS
TXN-05883,A-0171,A-0438,132020.54,2025-11-19 02:24:16,IMPS
TXN-05884,A-0311,A-0301,33055.7,2026-11-01 08:21:06,NEFT
TXN-05885,A-0030,A-0305,79569.66,2025-12-08 08:19:51,RTGS
TXN-05886,A-0296,A-0448,436154.13,2025-04-30 03:51:25,IMPS
TXN-05887,A-0352,A-0128,332491.16,2024-04-05 11:54:32,Cash Deposit
TXN-05888,A-0393,A-0408,272170.34,2026-01-24 09:34:27,NEFT
TXN-05889,A-0343,A-0258,249970.98,2024-04-01 15:28:55,RTGS
TXN-05890,A-0054,A-0253,182160.1,2025-08-05 06:18:52,UPI
TXN-05891,A-0263,A-0440,233405.99,2026-05-22 22:43:08,IMPS
TXN-05892,A-0342,A-0211,51049.88,2026-02-13 17:16:01,Cash Deposit
TXN-05893,A-0336,A-0187,427858.67,2024-09-13 10:55:50,UPI
TXN-05894,A-0315,A-0234,188491.18,2025-12-19 18:49:23,NEFT
TXN-05895,A-0336,A-0400,463330.34,2025-04-16 09:57:36,IMPS
TXN-05896,A-0341,A-0298,494082.88,2026-01-15 01:32:59,IMPS
TXN-05897,A-0157,A-0442,422694.99,2024-05-11 19:38:38,UPI
TXN-05898,A-0005,A-0379,97227.06,2026-05-28 01:19:18,Cash Deposit
TXN-05899,A-0484,A-0399,119618.18,2026-11-29 11:11:03,Cash Deposit
TXN-05900,A-0120,A-0431,200030.5,2025-07-20 19:09:31,IMPS
TXN-05901,A-0369,A-0220,255610.38,2025-10-17 19:51:19,Cash Deposit
TXN-05902,A-0309,A-0416,410920.09,2025-01-30 10:37:54,IMPS
TXN-05903,A-0284,A-0202,355329.27,2025-05-23 19:45:41,UPI
TXN-05904,A-0103,A-0244,261078.07,2024-02-03 16:06:32,UPI
TXN-05905,A-0118,A-0443,382887.93,2025-01-24 01:52:46,UPI
TXN-05906,A-0144,A-0034,75357.89,2024-08-17 18:26:08,Cash Deposit
TXN-05907,A-0324,A-0029,389139.54,2026-06-02 01:34:35,RTGS
TXN-05908,A-0086,A-0476,309766.8,2024-06-14 17:15:02,Cash Deposit
TXN-05909,A-0140,A-0427,10608.78,2026-03-28 18:11:51,IMPS
TXN-05910,A-0450,A-0255,578.28,2025-09-03 06:08:53,UPI
TXN-05911,A-0332,A-0032,440997.98,2026-12-27 01:22:07,UPI
TXN-05912,A-0033,A-0271,469876.48,2024-11-07 15:13:54,Cash Deposit
TXN-05913,A-0095,A-0032,307699.78,2024-08-29 04:25:40,UPI
TXN-05914,A-0406,A-0197,375105.72,2026-09-10 00:10:11,RTGS
TXN-05915,A-0021,A-0299,82035.69,2024-04-20 11:12:34,NEFT
TXN-05916,A-0488,A-0210,352166.66,2026-04-27 08:08:00,IMPS
TXN-05917,A-0206,A-0159,317558.82,2025-11-24 01:18:05,IMPS
TXN-05918,A-0397,A-0018,340278.24,2026-09-07 21:32:54,NEFT
TXN-05919,A-0330,A-0180,8164.98,2024-10-16 04:34:45,UPI
TXN-05920,A-0491,A-0117,13468.99,2025-10-31 04:44:29,Cash Deposit
TXN-05921,A-0462,A-0135,284141.06,2025-05-23 12:30:42,NEFT
TXN-05922,A-0188,A-0216,255075.68,2024-09-07 23:27:43,NEFT
TXN-05923,A-0353,A-0423,62592.66,2026-08-20 01:27:26,IMPS
TXN-05924,A-0233,A-0431,155779.64,2026-09-10 11:08:32,Cash Deposit
TXN-05925,A-0469,A-0453,58956.28,2026-05-17 05:32:20,IMPS
TXN-05926,A-0373,A-0289,339780.57,2026-11-19 11:08:12,RTGS
TXN-05927,A-0421,A-0358,323138.08,2025-07-05 17:28:14,Cash Deposit
TXN-05928,A-0328,A-0386,481819.85,2025-04-02 15:20:16,UPI
TXN-05929,A-0253,A-0347,276808.67,2025-10-21 13:40:28,NEFT
TXN-05930,A-0345,A-0432,423217.26,2026-03-29 19:28:21,UPI
TXN-05931,A-0450,A-0394,470614.67,2025-06-12 04:15:43,IMPS
TXN-05932,A-0338,A-0016,148060.62,2024-06-25 23:06:56,Cash Deposit
TXN-05933,A-0008,A-0007,430264.98,2025-07-31 00:35:41,Cash Deposit
TXN-05934,A-0098,A-0329,167384.58,2025-04-10 16:40:10,UPI
TXN-05935,A-0053,A-0327,313061.42,2024-12-14 19:11:42,UPI
TXN-05936,A-0118,A-0062,105471.95,2026-12-04 18:46:52,IMPS
TXN-05937,A-0169,A-0230,210270.3,2024-03-14 03:17:34,UPI
TXN-05938,A-0219,A-0045,148924.91,2026-01-27 20:52:21,NEFT
TXN-05939,A-0178,A-0355,376070.69,2025-05-26 11:49:45,IMPS
TXN-05940,A-0122,A-0231,150652.69,2024-01-29 22:19:26,UPI
TXN-05941,A-0427,A-0363,312010.63,2026-03-05 13:00:58,RTGS
TXN-05942,A-0301,A-0462,329938.18,2025-10-25 23:42:56,IMPS
TXN-05943,A-0002,A-0282,291189.24,2024-01-25 21:19:00,RTGS
TXN-05944,A-0311,A-0080,408933.22,2026-11-27 05:06:05,IMPS
TXN-05945,A-0409,A-0157,495018.09,2026-05-22 06:53:01,RTGS
TXN-05946,A-0121,A-0312,68792.81,2026-09-07 17:24:31,IMPS
TXN-05947,A-0059,A-0278,97113.32,2026-10-22 08:19:49,RTGS
TXN-05948,A-0172,A-0125,492118.76,2025-09-10 21:21:03,UPI
TXN-05949,A-0092,A-0411,298885.43,2026-03-06 08:11:03,Cash Deposit
TXN-05950,A-0148,A-0304,147653.51,2025-03-24 13:24:14,RTGS
TXN-05951,A-0317,A-0332,223998.24,2026-09-21 00:26:35,IMPS
TXN-05952,A-0149,A-0186,273512.66,2025-01-25 19:25:08,NEFT
TXN-05953,A-0080,A-0124,282889.1,2025-07-10 01:05:56,Cash Deposit
TXN-05954,A-0018,A-0397,160667.5,2026-10-25 20:37:07,Cash Deposit
TXN-05955,A-0439,A-0157,72531.76,2025-03-11 19:09:27,Cash Deposit
TXN-05956,A-0271,A-0077,176694.26,2024-11-21 16:03:00,RTGS
TXN-05957,A-0477,A-0232,439362.93,2026-02-09 19:05:38,Cash Deposit
TXN-05958,A-0295,A-0284,418827.84,2024-05-20 01:39:07,UPI
TXN-05959,A-0355,A-0119,218741.6,2024-08-11 11:10:12,NEFT
TXN-05960,A-0298,A-0426,488865.98,2025-03-24 07:24:13,RTGS
TXN-05961,A-0193,A-0381,179346.37,2025-03-19 09:38:56,Cash Deposit
TXN-05962,A-0087,A-0115,327075.11,2026-02-26 09:01:55,NEFT
TXN-05963,A-0269,A-0170,447074.89,2026-10-26 10:28:03,RTGS
TXN-05964,A-0279,A-0038,129367.14,2024-08-04 23:17:33,IMPS
TXN-05965,A-0250,A-0185,112096.13,2026-12-17 16:42:58,RTGS
TXN-05966,A-0453,A-0210,183827.02,2026-12-13 01:04:57,Cash Deposit
TXN-05967,A-0155,A-0161,167003.93,2024-07-16 04:29:17,IMPS
TXN-05968,A-0237,A-0418,370481.6,2024-06-01 19:11:37,UPI
TXN-05969,A-0415,A-0473,19770.43,2024-02-08 23:47:52,NEFT
TXN-05970,A-0001,A-0461,170805.08,2024-04-17 08:56:04,NEFT
TXN-05971,A-0440,A-0338,485576.49,2026-08-30 11:49:03,Cash Deposit
TXN-05972,A-0326,A-0089,111319.75,2026-12-21 14:17:47,IMPS
TXN-05973,A-0320,A-0157,494954.15,2026-10-05 18:22:23,NEFT
TXN-05974,A-0218,A-0468,448145.22,2024-03-17 01:31:10,RTGS
TXN-05975,A-0259,A-0156,179719.67,2026-01-25 23:29:52,RTGS
TXN-05976,A-0095,A-0413,148203.0,2026-10-29 02:34:30,Cash Deposit
TXN-05977,A-0323,A-0052,419804.2,2026-08-11 06:05:54,Cash Deposit
TXN-05978,A-0016,A-0043,257298.37,2024-08-27 07:37:57,Cash Deposit
TXN-05979,A-0400,A-0065,337408.44,2024-08-20 17:38:21,RTGS
TXN-05980,A-0126,A-0207,303710.69,2024-01-05 15:47:17,Cash Deposit
TXN-05981,A-0435,A-0276,390549.59,2026-10-31 09:57:04,RTGS
TXN-05982,A-0253,A-0300,121575.11,2025-08-12 22:12:07,Cash Deposit
TXN-05983,A-0100,A-0102,15038.56,2024-10-01 04:43:51,NEFT
TXN-05984,A-0143,A-0363,488897.49,2024-03-04 16:52:47,Cash Deposit
TXN-05985,A-0146,A-0112,339511.82,2025-11-18 18:34:04,Cash Deposit
TXN-05986,A-0293,A-0109,483752.78,2024-09-18 18:18:07,IMPS
TXN-05987,A-0490,A-0360,68857.35,2025-05-18 10:32:42,UPI
TXN-05988,A-0495,A-0416,81840.85,2025-11-08 00:36:43,UPI
TXN-05989,A-0418,A-0299,21006.25,2024-01-11 12:51:09,NEFT
TXN-05990,A-0364,A-0437,28894.51,2025-08-06 12:39:57,Cash Deposit
TXN-05991,A-0416,A-0120,304243.51,2026-02-02 00:27:00,Cash Deposit
TXN-05992,A-0467,A-0399,348854.68,2024-12-19 12:29:14,NEFT
TXN-05993,A-0219,A-0035,42276.59,2026-08-24 13:31:34,IMPS
TXN-05994,A-0045,A-0268,466528.26,2024-10-05 06:28:19,RTGS
TXN-05995,A-0232,A-0017,34373.38,2024-04-22 05:11:55,NEFT
TXN-05996,A-0220,A-0385,301566.87,2024-06-29 07:52:00,RTGS
TXN-05997,A-0402,A-0088,465626.59,2025-03-02 05:38:32,RTGS
TXN-05998,A-0349,A-0259,490138.59,2026-06-28 10:11:56,IMPS
TXN-05999,A-0169,A-0049,233831.26,2024-11-24 05:19:56,UPI
TXN-06000,A-0495,A-0441,209771.58,2026-07-12 19:27:03,UPI
TXN-06001,A-0485,A-0229,144667.79,2026-04-06 10:34:55,NEFT
TXN-06002,A-0391,A-0002,247118.31,2026-07-18 01:22:06,UPI
TXN-06003,A-0119,A-0481,306073.64,2026-01-29 20:51:03,NEFT
TXN-06004,A-0466,A-0127,273814.54,2024-06-29 06:22:08,RTGS
TXN-06005,A-0257,A-0162,254282.87,2024-08-27 03:13:44,Cash Deposit
TXN-06006,A-0377,A-0347,134801.94,2024-01-06 12:38:24,NEFT
TXN-06007,A-0039,A-0450,82784.88,2024-07-26 23:50:24,NEFT
TXN-06008,A-0181,A-0399,483099.34,2026-07-10 09:51:10,RTGS
TXN-06009,A-0457,A-0465,201138.31,2025-07-29 14:23:47,Cash Deposit
TXN-06010,A-0157,A-0198,12541.0,2025-10-28 12:27:19,Cash Deposit
TXN-06011,A-0161,A-0337,133744.51,2024-05-09 20:42:35,IMPS
TXN-06012,A-0066,A-0173,70833.76,2025-07-20 18:15:04,IMPS
TXN-06013,A-0341,A-0005,40131.2,2026-01-16 02:17:26,IMPS
TXN-06014,A-0407,A-0293,345727.21,2025-06-27 16:23:47,IMPS
TXN-06015,A-0441,A-0383,211832.53,2024-01-18 10:46:58,IMPS
TXN-06016,A-0111,A-0132,150498.51,2024-12-16 12:24:50,NEFT
TXN-06017,A-0078,A-0390,12098.98,2026-10-23 20:26:49,NEFT
TXN-06018,A-0362,A-0079,85419.05,2026-05-12 00:06:14,Cash Deposit
TXN-06019,A-0332,A-0380,12659.47,2025-08-15 20:25:14,IMPS
TXN-06020,A-0234,A-0305,277503.58,2026-05-18 23:10:10,NEFT
TXN-06021,A-0476,A-0107,18425.2,2025-12-06 05:56:10,RTGS
TXN-06022,A-0282,A-0310,432307.16,2026-07-19 14:22:01,UPI
TXN-06023,A-0027,A-0351,486451.12,2026-07-04 15:45:41,UPI
TXN-06024,A-0084,A-0422,212599.32,2026-11-27 15:23:22,IMPS
TXN-06025,A-0125,A-0187,416059.98,2024-06-05 20:01:42,RTGS
TXN-06026,A-0424,A-0282,309746.58,2025-12-26 16:55:12,UPI
TXN-06027,A-0337,A-0227,133178.94,2024-11-20 02:55:49,Cash Deposit
TXN-06028,A-0286,A-0275,118088.26,2024-12-03 23:09:16,IMPS
TXN-06029,A-0177,A-0062,15066.97,2025-12-07 03:42:20,RTGS
TXN-06030,A-0126,A-0458,211793.57,2025-05-31 14:42:52,NEFT
TXN-06031,A-0026,A-0260,271709.72,2024-01-14 09:27:50,UPI
TXN-06032,A-0271,A-0048,385821.85,2024-12-19 17:38:18,NEFT
TXN-06033,A-0435,A-0253,7537.2,2025-07-22 15:40:35,UPI
TXN-06034,A-0387,A-0063,217853.24,2024-07-01 13:18:45,Cash Deposit
TXN-06035,A-0121,A-0482,13663.25,2024-09-03 02:22:16,RTGS
TXN-06036,A-0137,A-0279,228436.88,2026-01-28 12:24:58,RTGS
TXN-06037,A-0332,A-0452,342998.18,2025-01-28 21:56:41,NEFT
TXN-06038,A-0427,A-0266,125395.21,2024-07-26 05:24:10,UPI
TXN-06039,A-0408,A-0147,193377.02,2026-10-02 14:46:40,Cash Deposit
TXN-06040,A-0142,A-0281,43987.45,2025-06-25 15:42:02,IMPS
TXN-06041,A-0315,A-0055,150159.28,2024-02-25 04:09:05,NEFT
TXN-06042,A-0471,A-0294,398715.57,2026-06-26 23:53:24,Cash Deposit
TXN-06043,A-0340,A-0104,94221.6,2024-01-17 09:57:40,UPI
TXN-06044,A-0476,A-0393,252399.64,2024-05-22 06:54:51,Cash Deposit
TXN-06045,A-0450,A-0166,95911.19,2024-01-15 20:32:14,UPI
TXN-06046,A-0376,A-0211,113233.03,2024-08-02 17:32:39,IMPS
TXN-06047,A-0341,A-0468,440636.31,2026-09-29 04:28:09,Cash Deposit
TXN-06048,A-0227,A-0081,191391.74,2024-08-20 15:36:42,IMPS
TXN-06049,A-0031,A-0458,485983.62,2024-06-10 14:09:26,IMPS
TXN-06050,A-0289,A-0176,180085.55,2025-02-05 09:17:56,Cash Deposit
TXN-06051,A-0314,A-0385,267283.11,2026-08-26 05:04:08,UPI
TXN-06052,A-0257,A-0429,77846.19,2025-02-02 18:01:13,RTGS
TXN-06053,A-0179,A-0418,196167.42,2026-05-28 03:53:12,RTGS
TXN-06054,A-0307,A-0484,335107.18,2025-02-15 18:03:57,UPI
TXN-06055,A-0055,A-0157,456783.75,2024-09-12 01:40:29,NEFT
TXN-06056,A-0255,A-0015,436897.16,2025-05-04 14:27:34,Cash Deposit
TXN-06057,A-0181,A-0360,34275.69,2026-09-02 14:29:23,UPI
TXN-06058,A-0185,A-0072,95177.31,2026-10-18 06:18:07,Cash Deposit
TXN-06059,A-0418,A-0177,451451.14,2025-09-27 07:08:54,IMPS
TXN-06060,A-0242,A-0247,159941.26,2024-04-24 04:19:59,Cash Deposit
TXN-06061,A-0419,A-0337,148736.02,2024-01-23 17:50:50,Cash Deposit
TXN-06062,A-0290,A-0366,257342.79,2025-03-18 12:15:58,RTGS
TXN-06063,A-0097,A-0293,377890.22,2026-09-19 20:05:47,Cash Deposit
TXN-06064,A-0307,A-0058,478634.41,2026-04-06 14:33:08,RTGS
TXN-06065,A-0329,A-0042,129806.29,2025-08-03 10:58:16,UPI
TXN-06066,A-0439,A-0404,355451.5,2025-04-08 06:30:38,UPI
TXN-06067,A-0077,A-0135,445153.61,2026-11-10 23:24:03,RTGS
TXN-06068,A-0058,A-0391,244530.13,2025-06-06 05:47:43,NEFT
TXN-06069,A-0461,A-0349,282365.53,2025-11-03 18:24:02,IMPS
TXN-06070,A-0403,A-0308,150249.24,2026-02-17 11:39:53,RTGS
TXN-06071,A-0078,A-0412,229661.17,2026-09-14 07:54:00,NEFT
TXN-06072,A-0012,A-0133,254040.83,2024-08-22 15:52:40,RTGS
TXN-06073,A-0103,A-0312,133429.14,2025-06-30 06:06:36,RTGS
TXN-06074,A-0448,A-0164,262772.85,2024-02-06 10:32:45,UPI
TXN-06075,A-0006,A-0199,246362.1,2024-02-10 14:21:54,RTGS
TXN-06076,A-0363,A-0254,134390.38,2026-03-27 04:35:45,RTGS
TXN-06077,A-0066,A-0287,316535.58,2025-03-16 07:50:57,UPI
TXN-06078,A-0016,A-0345,109682.58,2025-01-09 17:04:03,RTGS
TXN-06079,A-0165,A-0079,247234.84,2024-12-30 11:32:16,NEFT
TXN-06080,A-0366,A-0487,79333.61,2026-03-30 18:04:04,RTGS
TXN-06081,A-0086,A-0181,400266.08,2026-09-29 02:44:36,Cash Deposit
TXN-06082,A-0252,A-0119,164727.07,2024-09-08 17:29:03,Cash Deposit
